-10.271813858534964, -0.4645219729816217
-10.258698014383993, -0.36789990779028425
-10.189180193090056, -0.30763071090225313
-10.173926707404098, 0.08732929868363959
-10.164784627230143, -0.36616725154817886
-10.131755127348304, -0.5691507825384281
-10.10078096488736, 0.18877574815998321
-10.062988838355196, 0.09149102453348346
-10.016204209231262, -0.03650288485728037
-9.98204378620766, -0.06155123975044874
-10.017050613866582, 0.5293095127281849
-9.996027014860276, 0.08862165844939529
-9.926361542585967, 0.3532468822880097
-9.93392680227264, 0.22066199504246664
-9.830011874857178, 0.33408014033246825
-9.82612038544515, 0.22609130914876108
-9.683439771799446, 0.5196714212356845
-9.6609690939005, 0.35280456760761747
-9.653702351117465, 0.5793035098168413
-9.611284535065616, 0.3298697323280131
-9.648113754681278, 0.7096539950049362
-9.61605504147794, 0.5336097943431107
-9.517151294672178, 0.03444523931600019
-9.517470895848993, 0.3430199100794762
-9.501729493892842, 0.21541621177961923
-9.51512356399746, 0.1589506027442935
-9.42372726528707, 0.5538913016095987
-9.42539253782019, 0.3091794620288977
-9.44818478880639, 0.014003808945959983
-9.413662566510522, 0.6258993398432365
-9.359125223415088, 0.39694123226028255
-9.316810047829769, 0.5071482730830116
-9.310211732124326, 0.6094790485493025
-9.269858170757365, 0.3459698294930438
-9.267739177606181, 0.23679705726082934
-9.279404423623745, 0.040010273950511266
-9.205453809383902, 0.509214716043472
-9.200817035665667, 0.42811658474451586
-9.208597670260522, 0.358595158459462
-9.184734520219601, 0.2672608174084816
-9.159276573024624, 0.9660164998791159
-9.118827039187169, 0.6339746517761626
-9.137165214545922, 0.5170997845715205
-9.133649904971815, 0.4195499438900776
-9.070078546071802, 0.605910649078716
-9.038398540796694, 0.9636713266277688
-9.057987051281534, 0.746095062469288
-9.04468640701224, 0.8527255778168671
-9.039316743196776, 0.65614506755572
-8.975734766317466, 0.918326866830171
-9.027530786178092, 1.1853868691640936
-8.975266620745362, 1.0195094417211865
-8.949563397593643, 0.8363367809466802
-8.940307878395986, 1.4480311193582451
-8.914305895006072, 1.3258875565019739
-8.90047344559934, 0.9420370854652106
-8.891605482645991, 0.9813851498020558
-8.859787949258095, 1.1260111289402286
-8.83966293467108, 1.233554725499237
-8.801082382792401, 1.3237094917879204
-8.751461787925559, 1.1144226781560937
-8.779593385342924, 1.2268993760764333
-8.727460561940777, 1.0544726172574974
-8.685301178630882, 0.9651214392287808
-8.708347827733279, 1.3192319155279761
-8.673842284266977, 0.8714067205743757
-8.638469519147446, 0.8072790337326082
-8.607921592712527, 0.6731591658943933
-8.610797851618425, 0.752975350533078
-8.566016868676655, 0.5093222009220145
-8.623213303123952, 0.9547871116652923
-8.552426774483196, 0.3542013375031181
-8.518908341935676, 0.4865137471752008
-8.516487442656162, 0.2766167740225425
-8.538239131671343, 0.5947921079015002
-8.434988384141752, 0.07014296155224176
-8.421224593727922, -0.012096484324616963
-8.41818989819853, 0.16533858133605994
-8.366371751528442, -0.05612231027503678
-8.357855104228108, -0.2610928952447542
-8.370784497046525, 0.1342918626832561
-8.309538316703826, -0.00491691009542139
-8.301602294515607, -0.405916415470271
-8.288920704048502, -0.329679496493972
-8.281067880984017, -0.1194442820950028
-8.313502015598178, -0.2184161735750323
-8.226907843875821, 0.042646566524317864
-8.221793011563465, -0.00414535137946781
-8.20302446911243, -0.39414847109503426
-8.216593909574154, -0.3387097891110069
-8.152707887700396, -0.2205464056713149
-8.099275182173985, -0.133416784421595
-8.081802741062363, 0.18331689331843304
-8.093908435385803, 0.09914955994312868
-8.083788859370603, 0.029113383091101896
-8.081290853336679, -0.059235220103166064
-8.049144668208664, -0.228192298798382
-7.995829771690633, -0.1377934775660985
-8.0197940453439, 0.19420874063767646
-8.016896348232184, 0.11379764578757245
-7.970590532846229, -0.029452586003471115
-7.974494206340248, -0.06384266469058653
-7.916072244259484, -0.22032482093179095
-7.908036779543936, -0.3381490586805602
-7.8417025598307415, -0.4853483737207398
-7.908774981914048, -0.03222990661768721
-7.817325287713842, -0.5719206666272567
-7.861904187592634, -0.19115830386772448
-7.838841936561476, -0.2602676973977547
-7.794861399543155, -0.33899145448696033
-7.783593142887923, -0.6516855766696315
-7.745582707549527, -0.7788145393601187
-7.767654669491232, -0.44155755904540683
-7.789186197956109, -0.4964782985274594
-7.75462467534726, -0.8846924783384036
-7.7199384336165195, -0.9909335774895196
-7.655615276838512, -1.0791544067861076
-7.658142406983519, -1.2786031350937954
-7.706055004338468, -0.6626136492247332
-7.596794307172513, -0.887829972039005
-7.577853955704106, -1.0268994678081353
-7.602977178185985, -1.0968340164715509
-7.591373243669517, -1.276126181157348
-7.553159274078643, -0.7666766376965175
-7.535499378025548, -0.9356254623410372
-7.504402892109241, -0.8461913061971511
-7.489667689013595, -0.7208192267336877
-7.513695140847525, -1.0055042259831264
-7.462169279037504, -0.5086671462382311
-7.482592045780841, -0.5841619507683082
-7.424363461008461, -0.34468394230189503
-7.436881644911072, -0.8536064478813012
-7.393361412945323, -0.06325463088480632
-7.364808086131684, -0.16241250468197732
-7.387881187313696, -0.5007649284547186
-7.307849360183246, -0.3158469682896221
-7.284528810553701, -0.19333972979275615
-7.260867654928436, -0.2790687258092548
-7.284710833055919, -0.7948359324773147
-7.260420941370907, -0.04171024527493117
-7.281019821205367, 0.054185276310822816
-7.198266692002058, -0.33932048379900803
-7.190802390452726, -0.1658761367365862
-7.205895089595057, -0.27034946873941434
-7.133822452466401, -0.4150439131596717
-7.139383867259477, -0.0631064736802378
-7.105555185246787, -0.5215547423097353
-7.130380020841101, -0.12999267570537176
-7.10205125207907, -0.34524793626710437
-7.080092719311368, 0.09199424583426152
-7.112881590961106, 0.002866307091429654
-7.103440690512677, 0.16903237408595317
-7.041526949866203, -0.2646207655383239
-7.003839868441274, -0.4152123430724395
-7.017342530108863, -0.6503043775121677
-7.047262478911126, -0.5336108889801523
-6.906128466646543, -0.3860427363986212
-6.958344486577104, -0.4321788496185681
-6.8357422189713155, -0.8531918410706909
-6.8148561480778, -0.5606207530281868
-6.804338281157906, -0.9317787923586256
-6.84594559145682, -0.41147378999114737
-6.778744217135718, -0.6295771026384254
-6.7300099124410355, -0.7553195840032985
-6.659667629830545, -0.596569822170091
-6.639934040299446, -0.6733327521331904
-6.562258971185823, -0.44861320628767376
-6.572534791516454, -0.5773385447364616
-6.496971400122028, -0.7169606927846142
-6.4495572886339625, -0.7843204575197904
-6.480216878873127, -0.42753727581198153
-6.499010702227247, -0.47687675031974175
-6.43694102897054, -0.5913651120800825
-6.406577337116861, -0.3481189146243706
-6.427299903769668, -0.7066748503816862
-6.354716408537563, -0.17098945219475725
-6.360291353286083, -0.4158923862325157
-6.32277391525727, -0.576233408115846
-6.330781460731877, -0.30871703130785755
-6.26658451439368, -0.5044376461244939
-6.24145897394848, -0.15507992707371687
-6.255434257174411, -0.3857062295207585
-6.253614032152219, -0.578934492032704
-6.202051824529565, -0.23601709945925253
-6.150372963596954, -0.4943891027542213
-6.166091545668544, -0.15334312903170977
-6.137627776884035, -0.3009861311441637
-6.093220353759319, -0.23456725772505882
-6.0887774878509875, -0.7289210338612284
-6.075132300988207, -0.5570950421682392
-6.029323756041102, -0.452082346612519
-6.00387801861577, -0.027732548007876945
-6.01863056605831, -0.10659178697737692
-6.0213094990886535, -0.3652577710596605
-5.97339204473596, -0.6483756629417796
-5.977180555508339, -0.25781045271601233
-5.974831401461842, -0.18028245936013398
-5.965571006661445, -0.4372584150711194
-5.940474654167991, 0.008053948404673772
-5.868909473712187, -0.31284793087210727
-5.867984032990377, -0.6139477178510064
-5.8825732962121, -0.2571687642974749
-5.797760261346392, -0.47217085606164977
-5.759433050988643, -0.3061889409992591
-5.756547534675687, -0.38626201868378396
-5.746984734309104, -0.6516297288564503
-5.753878836580653, -0.17488435452869933
-5.69735239859688, -0.45903984526300157
-5.703435850653189, -0.5756580869927606
-5.656955586091827, -0.2955982289629031
-5.694653264921119, -0.3912237866192745
-5.631322435756179, -0.10983975100134868
-5.598896121226408, 0.007338687923001963
-5.586346152913219, -0.04938335559243434
-5.595325319007804, -0.2524576318918257
-5.545824841262964, 0.15276980115331762
-5.488853459384879, 0.050520836495191235
-5.4998764459715455, 0.34055126781448464
-5.506743356310108, -0.019371897425536355
-5.5074431213887935, 0.47916800157002215
-5.486315509524076, -0.17848173674889511
-5.455157759552626, 0.40784705269581756
-5.41928355614735, 0.18142406154257906
-5.398059732388605, 0.2838476179231957
-5.383323868268479, 0.10327461762356949
-5.421437489090275, 0.01919145025920388
-5.402674002819859, 0.49752383327817773
-5.354289388021656, 0.38221712868494384
-5.311587667428151, 0.21767106196017005
-5.319427206527198, 0.30223195959524074
-5.27506106022243, 0.23875609356097338
-5.303499909259611, 0.1002735363927858
-5.258241843938679, 0.4538930394962635
-5.2088716109988304, 0.3429503243937322
-5.227993074856945, 0.2170726629841251
-5.185094171553734, 0.5086894386069515
-5.159719467982939, 0.463235344422658
-5.150041938281623, 0.3374009133573277
-5.1145734858468, 0.6554441488746025
-5.079175910924088, 0.8190144270004371
-5.102170020198004, 0.5788423861445532
-5.036140996362276, 1.0062230953503977
-5.0293107464288065, 0.8975566366461524
-5.042762426036251, 0.5001688477635488
-4.989444587740406, 0.6942802296768856
-4.990707192649318, 0.7523828925692583
-4.99352618188276, 0.9574694154827154
-5.013024499736209, 0.8166775381065631
-4.951711179506154, 0.6035675195323995
-4.9632565139211415, 1.0055031313460847
-4.893329535985311, 0.6960811295827697
-4.842643492232462, 0.6396917140937245
-4.82885807692307, 0.5474596898459788
-4.768213335376652, 0.33565122205474696
-4.747032948805936, 0.4285458889528746
-4.7344276836835135, 0.6852971089267452
-4.708814665045365, 0.5097246597662067
-4.67335051923511, 0.2940708650878938
-4.650312160046432, 0.4765554911029044
-4.624485058124424, 0.7384843943407902
-4.624887851858501, 0.619919176692206
-4.599336358250522, 0.8090842243962028
-4.613212073611992, 0.568376092266956
-4.530021289294219, 0.9306788813267399
-4.503244479057063, 0.6769378880324249
-4.505507452146557, 0.804977456704103
-4.506215201863122, 0.738987300451088
-4.437471243787199, 0.6153051906711121
-4.447834710601125, 0.9266775644485938
-4.431053054516244, 0.5085589474752098
-4.401506324074684, 0.7114424744359664
-4.398755653472202, 0.8610799772818131
-4.359882256148583, 0.8170415831110012
-4.338599275076617, 0.6545899128023859
-4.330371857976313, 0.21220356104976457
-4.309908805539344, 0.5720144738738124
-4.296742511212162, 0.49208384258685745
-4.2850461864862375, 0.7383789040270042
-4.281854939785295, 0.42781755762628726
-4.306317584308063, 0.9005091391442007
-4.233854236567871, 0.1562647754010038
-4.298358650398534, 0.8223657413009094
-4.199070431618639, 0.2554452817331856
-4.222773806352058, 0.5802075549111964
-4.17795986630572, 0.44981346016527834
-4.177757159428248, 0.3300147297985312
-4.1459644472906545, 0.01863504056492049
-4.081953108746387, 0.2403586500075936
-4.090719279949239, 0.15061352521240945
-4.104777719288537, 0.44559053811379545
-4.099205808248386, 0.31951341037883996
-3.969357114512589, 0.2555942092350012
-3.9729666033131723, 0.17548339526657286
-3.9327002646906957, 0.09466873555436717
-3.8816710666833814, 0.3300482722568481
-3.844506225490501, 0.2680875718873108
-3.8947338640889493, 0.18283726402508615
-3.8564006474331274, 0.5224745135964949
-3.8713035231088586, 0.10351337441219433
-3.8275039973566347, 0.4579637343955927
-3.7960619214951405, 0.38058380176771034
-3.7920933975598548, 0.2840493595298219
-3.7407327148503713, 0.5618801642190123
-3.7488327161991197, 0.4155909544668128
-3.730996027835836, 0.610421773425379
-3.6916436821616365, 0.6709422214496579
-3.613581074378664, 0.33941989089113256
-3.6358508434536736, 0.6104077425241662
-3.629742327187735, 0.536041094908466
-3.6290754350221146, 0.44617632823942666
-3.5694495402622133, 0.27105750343393487
-3.549382975123131, 0.11381797163365337
-3.529122707704606, 0.3484322354188969
-3.505589473448955, 0.15921529379960386
-3.4876629367561023, 0.018546445938319556
-3.4637790909695703, -0.1785221101610417
-3.4563021240358633, -0.3216243253626063
-3.5066214399129265, 0.2592108722478428
-3.4696101977950455, 0.08845101235356512
-3.404194710917876, -0.38748442434703834
-3.3954691231411704, -0.5417936278299103
-3.375197520926929, -0.6386224247982037
-3.355028580458523, -0.6853877056997628
-3.415488840468571, 0.013753528005409077
-3.396582336517839, -0.17789558095305869
-3.378234901681065, -0.3064581826171249
-3.3380535121035955, -0.7737760456516576
-3.322196926860488, -0.8387066871739843
-3.322169948525338, -0.9108138450474808
-3.2908336612047338, -0.9478798790083534
-3.3336393886373887, -0.5449645425560676
-3.305988437002668, -0.6462656990708184
-3.24210503952742, -0.9918597975474379
-3.241949690019574, -1.0913154251542727
-3.192879365199124, -0.8355573999320935
-3.175471946570238, -0.9380345518272521
-3.183561835557753, -0.9989741687160165
-3.1296262737489515, -0.6319696542958655
-3.121839659805283, -0.7137262918009852
-3.103267848745536, -0.7879687198935941
-3.1225071544443725, -0.8583084791618389
-3.113665194705625, -0.9405676983164677
-3.0533625767401986, -0.46569865265715094
-3.039689732949605, -0.5767119214378995
-3.0502606897659783, -0.7020044563455816
-3.000848586835211, -0.37842572218888226
-3.0039257474026284, -0.1936423073769611
-2.9934889744905275, -0.27938130119327376
-2.9978078720431798, -0.4449659303994584
-2.9397954899917575, -0.07580021403318904
-2.942081538526505, -0.15190789604794275
-2.9447028070207626, -0.34874428516389555
-2.8907074298517035, -0.009634392973636663
-2.916898869806798, -0.2640014339745236
-2.8804180752090263, 0.07946818832571245
-2.844092397009474, -0.08019599606530114
-2.7983027585663205, 0.15559895090209386
-2.7782592098837204, 0.00375535970736518
-2.7811590919877727, -0.1774207785064219
-2.749200592940917, 0.07746701811251389
-2.679924814296358, 0.01038539662595439
-2.7075729922548524, -0.07867977390271919
-2.6435217558489876, -0.23431728705013666
-2.687641528261863, 0.08180719102256884
-2.6792684931597845, -0.1505445330600912
-2.565730440546446, -0.35174045139313104
-2.5598048496721226, -0.2545277315543397
-2.551885412311952, -0.4358683057212396
-2.5121369918150993, -0.07878209655218105
-2.4851116630774897, -0.47194242365541905
-2.51171677986712, -0.23315999625477746
-2.4819105951287437, -0.3466965320139308
-2.445262260374662, -0.43602720348970303
-2.4219301242981413, -0.5914958381092841
-2.4508605899585376, -0.6374661029025279
-2.3780794542440837, -0.48467245386501245
-2.313990332703396, -0.5414799608877889
-2.3004666644345697, -0.42744626456087187
-2.2709175569314723, -0.6357896342883398
-2.2019614223099317, -0.5156048614534372
-2.2186491098799674, -0.6019820512476108
-2.1520985626829194, -0.4507214819196259
-2.125800634146689, -0.6310284789373262
-2.147305749227211, -0.3961511171806198
-2.0556816477519195, -0.5668990125005593
-2.032787081339375, -0.6313551578641141
-2.0173836536322405, -0.7430929335652523
-2.0292762500966717, -0.3323445633320177
-1.9609621937777284, -0.4456826440019461
-1.9831348098292878, -0.48689083204338823
-1.9234357268549527, -0.5498670152825011
-1.950386253011887, -0.6249913857370524
-1.8904389838004008, -0.6737869867593875
-1.891091315369696, -0.47219147666639216
-1.839176729168008, -0.7321622754632438
-1.8469933545758028, -0.5541737435277139
-1.807575117675107, -0.6490106904990005
-1.7583830813941432, -0.7962378091152382
-1.6870303062706586, -0.5927069411558403
-1.6571939409494085, -0.6547514147695075
-1.6186500325906223, -0.7538691483320441
-1.5327950956892415, -0.5235243920543009
-1.536549426478599, -0.7486886776022208
-1.4770456318277354, -0.6272233853483804
-1.4726299495430926, -0.6671329266626411
-1.4101498434044686, -0.48447019976116734
-1.3945941219424327, -0.4064378340964192
-1.3680693984246162, -0.5716308391311633
-1.3538101935496538, -0.24622726167301234
-1.309410961690979, -0.486798240735836
-1.2616430444272453, -0.38518776334293436
-1.2654399635623257, -0.2279261598368041
-1.1929813034597156, -0.27212467569632404
-1.1502213284423863, -0.11536173225790458
-1.1844997049366714, -0.38516016201410097
-1.1549238962971948, -0.20686972473656184
-1.1276325906268507, 0.02730424792671826
-1.1127105159801243, -0.05491504208918774
-1.131440145539809, -0.2876757356693931
-1.0628740025015233, 0.16104657018800128
-1.0789721592751604, -0.10241664583272647
-1.0300243581873527, 0.037810564515212475
-1.0490446262019724, -0.00524507066370794
-0.9834318704933409, 0.286212826984769
-0.9927359651404988, 0.19236614201625524
-0.9805616934504116, 0.1494786067850684
-0.9000076350933597, 0.4576378996703905
-0.8836490127867833, 0.29818156493276593
-0.8475568398428059, 0.39758362000769765
-0.8683266185821275, 0.26035988929310094
-0.8109167213822275, 0.5225564778958574
-0.7440493900232816, 0.4652224613265712
-0.707846479500672, 0.3739806104595307
-0.6891504932414936, 0.3189973007423399
-0.6555054756006644, 0.49140495184197386
-0.6295719881363553, 0.5899949120786319
-0.5795931270147179, 0.8194217057809494
-0.6006368870101202, 0.6814058362081751
-0.5476626377627536, 0.8831983464486262
-0.5459513754966103, 0.5910530731697563
-0.5068572325503613, 0.3624927152882287
-0.4899755122433618, 0.4886792190446071
-0.48180098382418635, 0.23804988572152852
-0.4888552070808938, 0.8619556355335602
-0.3994017652195101, 0.40144704761729755
-0.38874283086039796, 0.4743472493628138
-0.3643609166881525, 0.3091517794400189
-0.2895334884981331, 0.5161629375054122
-0.28416584715491666, 0.3909970599221906
-0.2693634031931289, 0.6224558216402286
-0.2419044509452526, 0.45728651810013443
-0.2942731522086923, 0.31468222979910876
-0.1686048166766394, 0.6807454087306295
-0.1948745642290426, 0.5942050853318441
-0.15774762947552645, 0.7933378165235851
-0.18765347153386536, 0.4957604902879307
-0.17463886262520134, 0.5627561475109419
-0.08925278099164657, 0.8573433875745534
-0.05717061532476819, 0.9297035695790307
-0.055050578729082034, 0.7791720265521397
0.00003973171588711466, 1.050845986778679
-0.04101484358544205, 0.9934831453959747
0.034666934666576665, 0.830187616600137
0.07027731926241998, 0.9021830074369291
0.07031141893248005, 0.7789078688961035
0.1021683571917329, 1.1369863857374927
0.1304704120957556, 1.0157874081387996
0.13837158275328676, 0.8289656083344953
0.1568210802073775, 1.069499967845037
0.18732286899416373, 0.7047452652549888
0.18611291723341594, 0.949848435653766
0.19816019624012426, 0.7786416068132441
0.17477355510679615, 1.1421868619707651
0.24564268729260696, 0.6598254325345173
0.23494513815981044, 0.585618173789659
0.2557035043771645, 0.8468466843821013
