-10.271813858534964, -0.4645219729816217
0.2617794263359112, 0.5117366621897315
0.2438308699764704, 0.93845059209113
0.32542028966162206, 0.7947113225709104
0.28701570862794945, 0.4536564102433789
0.3566657523282615, 0.693337862673334
0.33942072996581096, 0.8547383040176383
0.3724430305449502, 0.37749874955009766
0.3836039269582585, 0.5801013751182356
0.4167704493348232, 0.7063218455736885
0.4421573877514646, 0.3280446317030845
0.4242648121761867, 0.78378731301809
0.46347514812296176, 0.5876818539085676
0.45598188844827625, 0.4745065190522555
0.49322900139194914, 0.15448422559609343
0.5497504554262544, 0.3081325617743196
0.5397357507089247, 0.5765261498038156
0.5536418809414947, 0.7285644119394047
0.5273460857245436, 0.6349053168280313
0.5900376691971694, 0.46510107507040366
0.6090603208397916, 0.38576169187547826
0.63606325903163, 0.15397538769188213
0.6455539413918405, 0.06626066683750165
0.6453891992806486, 0.24526417149055502
0.6165037410198231, 0.30153565457633547
0.7377183518937489, -0.0016826302631336443
0.7414503428843506, 0.16433120957923553
0.7483283135320242, 0.06861220287038616
0.756393234618109, 0.21179726082159722
0.7993077576885455, -0.3094911354115797
0.798110175753898, -0.4723898113703642
0.7926029998770137, -0.16099121618000867
0.7914703891528863, 0.2985897858529216
0.7746084864473204, -0.08979452294447188
0.8363878699285632, -0.23428521494133725
0.8122871444066693, 0.10150354261685868
0.8842959554631218, -0.5647154615022127
0.8954722625918787, -0.652853733875671
0.8899076067696292, -0.4350047489655191
0.8270309670864151, 0.16808585707441437
0.8310354621352349, 0.05696111946966398
0.837212092377202, -0.019295690980835722
0.8912912305955256, -0.3306832919879801
0.9311212441589802, -0.7223810776431054
0.9447170091544912, -0.8142295199762468
0.9720176029313699, -1.000952924699961
0.9887597989192081, -1.180114827070182
1.0083333627397053, -1.0923217744428564
0.9722138484039959, -0.5986358275764594
0.9622918884854172, -0.6359196700607581
1.0566068480102384, -0.7793981490078579
1.0863692813081673, -0.9664771156093768
1.034253473501611, -1.0153941152703625
1.1053979797300624, -1.1819052665920096
1.104228485153305, -1.1018794527049363
1.1240772805932053, -0.8915260960493183
1.1692773979254998, -0.7662315099410903
1.1906143061186594, -0.9658589123993531
1.2136094724677005, -1.2115029786833127
1.2304663994318865, -0.8739509566862453
1.1966276578422672, -1.2397671863390858
1.2667734305029867, -1.0325828311049146
1.2872575951458796, -0.8345381906007578
1.3122997353818793, -0.5414166872918897
1.3155688705172484, -0.6795149261160491
1.3319872601273897, -0.6106914103514083
1.381860099308815, -0.3858526748975437
1.4047538416295868, -0.4502859517143163
1.4184992984638267, -0.5462883425722056
1.394218772204276, -0.6574473386734676
1.3942080278204632, -0.3003566366573225
1.444555090778504, -0.22274511289938426
1.4202524141796449, -0.5949373036861314
1.4934449263670917, -0.3663433962404301
1.518451715515706, -0.4656275528388494
1.5351533963939215, -0.2948013387820567
1.5544384225356342, -0.2001936547760268
1.6014639050277282, -0.4857435214590886
1.6508375087546572, -0.5999512651951748
1.6444414402739014, -0.2511999430788736
1.6622475335850844, -0.3987205598235519
1.6821412422612863, -0.15563330305962975
1.723307101016811, -0.6832048822805394
1.6938892976247484, -0.19620780310339092
1.7522936281764299, -0.49679555806062403
1.773793433211976, -0.5712006041259177
1.74658206723341, -0.32640665704633354
1.7630816847480535, -0.4036923280212812
1.7230731387602987, -0.43519132203029365
1.8115729849572801, -0.9168099696414147
1.8187198962596867, -0.6156271947717007
1.8437725579352744, -0.823222077603232
1.8227850654759123, -0.49057394361172735
1.8511259690714237, -0.5634489276564152
1.8991555066404793, -0.9960535576604925
1.931068951885317, -0.9265454648419478
1.932528367858664, -0.7672404326977358
1.938520173029728, -0.827494669857608
2.004079477686119, -0.669115265475871
2.047910190300305, -0.987139838070165
2.0322257905590195, -0.9268797144963201
2.0459245007051905, -0.787382598571716
2.0149098165681565, -0.8269401513062047
2.0671184207671427, -0.6344832091474124
2.0987703136780205, -1.0704004811711674
2.125448956526876, -0.46919284965314834
2.1212976352461084, -0.972434096078471
2.1597864766963344, -0.8731474261011571
2.1734817530846797, -0.565222130198866
2.184215121645593, -0.8155007683821458
2.1525188282457837, -0.9349477535604536
2.2059879382726386, -0.6585389996698494
2.2343934831926546, -0.7698018876865407
2.27121059979695, -0.5180019423054845
2.2471401923160013, -0.5636332254399117
2.3275953455889447, -0.6555084565717848
2.322244930343528, -0.36431741536535855
2.369501027297318, -0.5339379606638268
2.419482765727663, -0.41220843884656366
2.430600919952278, -0.29258616414124705
2.4110279288463126, -0.6465140607264817
2.4519872131466762, -0.11130627320672737
2.480422989076681, -0.8744505065104156
2.4811968605027808, -0.3510059147539675
2.535494172914733, -0.026221267976725526
2.5082818088329777, -0.2463111220401062
2.542884286504828, -0.4929447867031309
2.5418076571120736, -0.6057853392003272
2.5272930479536377, 0.08242910123848413
2.5477604991947835, -0.13667884856829926
2.590120832291637, -0.37658875082562004
2.5936806994574297, 0.2382100260543163
2.6246108731470095, 0.16484130597235946
2.645214736930935, 0.01783711616531236
2.5937413736248374, -0.04890771838351027
2.6350079564483657, -0.18206199033644133
2.683660489721065, -0.2606908997154138
2.6885113894052033, 0.318281724780491
2.7196751586392978, -0.09457564733609325
2.7478383495246383, 0.14670110230973887
2.742430680084869, 0.04938776447666582
2.749340275938451, -0.02183692735903886
2.7971852277254428, 0.109350734934748
2.766090318855948, 0.6630142500799405
2.8085527474936605, -0.3012426173972902
2.8565041280522063, -0.38311951911812914
2.8636264877083466, -0.09497822627088892
2.847873606952195, -0.012798625292253618
2.8927848423598412, -0.19210579599981048
2.9086382799916066, -0.41456513882050117
2.870875127636163, 0.09420915937978314
2.8997385353315206, -0.26274190326720404
2.8676852394645582, 0.05586898445634958
2.9082807518421827, 0.35651369743871664
2.9757365971279945, -0.351693399743118
2.933820081937492, -0.06676867641375783
2.9968504295114684, -0.23011617552322483
3.020376223958495, -0.6133803815966161
3.0595915916440326, -0.48058345739762753
3.03165717688025, -0.15575492718611228
3.11162815648853, -0.09147732097748729
3.146202420672534, -0.39441486861130226
3.11873977565023, -0.48862857811926075
3.1650914557970466, -0.1830440382555798
3.1674250033687645, -0.2697564477009342
3.2052855163853913, -0.1072910296700531
3.260021199656853, 0.015039468227559416
3.2650173135049645, 0.16183134523477105
3.2444490662452843, -0.26641892033212056
3.2370088964670796, 0.08276280915921919
3.319046438217221, -0.08156710584416937
3.341166217181332, -0.11183694234514086
3.374533862040364, 0.01786377719933152
3.3807695945622935, 0.18462462387326495
3.421690064859199, 0.09567303953926753
3.4608251653687567, -0.06815449773353732
3.495229431036986, 0.01731462761522984
3.4723488232945012, 0.21220735318522777
3.5110134364742063, 0.1224260180108192
3.593135922058714, 0.2855737979859072
3.56023080422006, 0.018896801333737168
3.548995465270586, -0.011843386369149389
3.6064210366303975, 0.20234590491396265
3.600388110264687, 0.13189791465221123
3.6516076171882244, 0.33753060439015936
3.6814967026512484, 0.47042894800525525
3.6651258216863614, 0.19074765860069043
3.731291001242999, 0.35270217995012
3.799884575123359, 0.061093297950187475
3.7773703010505972, 0.4726283881215463
3.8080920865543018, -0.06592371968470667
3.8493325939320737, 0.43089790926279936
3.8788536606454453, 0.16828467873673403
3.8802713631287027, 0.11942896694997573
3.924962943604104, 0.04475992361779113
3.9087326038229016, 0.2810763253269104
3.9522256588178344, 0.42995572160591355
3.9866171111736453, 0.2129641791539454
4.014978127132055, 0.13953107703879608
4.006444895374091, 0.2811835795582531
4.03327644478569, 0.6624867820948396
4.0218838586190255, 0.05255617491596265
4.059339889056428, 0.4271476331413575
4.0892575572737275, 0.20173313029711704
4.041093300019877, 0.6041435139530063
4.096230949650408, 0.35852690002113063
4.161719812265192, 0.13305462639871357
4.168933611836547, 0.4817832965480373
4.249212295039712, 0.2740445560365141
4.225588274560771, 0.1940695692661889
4.250593399109661, 0.35647947191134843
4.288733623759031, 0.5064256581954326
4.339050291848446, 0.7323548916420565
4.338978478504414, 0.6657875757707014
4.313754665646044, 0.4115032220445829
4.316948402132899, 0.3704493739164805
4.371566348627132, 0.5674055764552732
4.358149195510187, 0.5115805210120468
4.425546060665171, 0.9533332069288181
4.439795292572356, 0.8306651006282801
4.425694105633644, 0.7494211336491233
4.409597855762412, 0.6537673986204838
4.498272004226163, 1.0138196668164343
4.546547035869494, 0.9014012562488273
4.524963717668864, 0.8204863589654978
4.607116588491179, 1.00816286292861
4.583444947310397, 0.9673232614252674
4.651219725850941, 0.8807299564767289
4.687354334596527, 0.819247278702996
4.685056553315041, 1.1589302776800967
4.719233011654314, 1.038292264012939
4.733090740805345, 0.5756656760272627
4.73145842299979, 0.974956667591989
4.754023018064638, 0.4274664850588781
4.751691413157321, 0.7556460931990517
4.781636705833419, 0.35793845088622844
4.785368143051857, 0.5255534025521854
4.805038367606713, 0.24135253775621157
4.767858589574502, 1.0828020206217892
4.777185473150016, 0.8715533407833811
4.823663553922891, 0.13838297010604905
4.7924442678256245, 0.7335558248275802
4.859934243449567, -0.15811149898200139
4.861469036859011, -0.03263394867195446
4.864860955062644, -0.27698811897659725
4.794457891756423, 1.0344703061132938
4.854766930691071, 0.43127211177294167
4.893092779769425, -0.34683616385901095
4.847088939845978, 0.3589023214319573
4.845359726074896, 0.5496050217256135
4.876570517788728, 0.2543736242513712
4.898328274220653, 0.12631927708606105
4.958448067537914, -0.14201899993904066
4.97539887694149, -0.4900750881915832
4.965210925806868, -0.04085625636868628
4.978074223585713, -0.2788819212764708
5.080074275591127, -0.39776001964985164
5.041898522845955, -0.4801190261405186
5.089313109392748, -0.27355894258843705
5.182516518170679, -0.11502955383180624
5.1392350559076085, -0.1841504375322891
5.246622264800127, -0.09572959415745297
5.292670924153185, -0.26752300057214295
5.324393626064618, -0.3589200171953575
5.335918352998409, -0.6094591866482595
5.354824162285913, -1.3143695225610823
5.345132107556642, -0.47454693123925407
5.366813998296667, -1.1333062065333805
5.367844432428349, -0.7174391828895115
5.363511698388848, -0.7869723978613583
5.376613634759888, -0.8724359173087717
5.36448122824531, -0.5262471686528787
5.367551947857747, -0.24039539071798588
5.423463193122711, -1.1853851196995373
5.389447738020518, -0.348494004223344
5.40625031104307, -0.6006898783799606
5.3926467834970175, -0.6513430434154548
5.461828986027939, -1.2866960003330818
5.456296932137281, -0.9048342758335106
5.426921620664871, -0.7461676659464864
5.430926115713692, -0.8572924035512368
5.4337929701236405, -0.5086965589889145
5.520181608103911, -0.9793015179683693
5.524447307413357, -1.0911875366169992
5.571936104081217, -1.2023941270963523
5.611681844046078, -0.798880997356324
5.611346634176002, -0.9096424466639401
5.591242434543151, -1.0245597066841856
5.615496932963843, -1.126753965273812
5.6638694129285625, -0.9705615937602554
5.682720497528173, -0.7265752188638797
5.701299078069564, -0.6534231290346881
5.687068180836384, -0.8293838033984955
5.679366606520272, -0.9010991524186298
5.74015054721939, -0.5184567436999796
5.745930057534757, -0.442806163401974
5.760794622413773, -0.5918202668326542
5.763663249770175, -0.6714246759727753
5.794081232363229, -0.373787547760871
5.855706467343683, -0.271381688012414
5.857286523786563, -0.47221697426293274
5.860427777118609, -0.5879301578564344
5.918472123862351, -0.5431433695000101
5.956824619012554, -0.38005875386128296
5.968082754113492, -0.26839857756384444
5.995923962601726, -0.5159973677888583
6.072063975279967, -0.3810896838082263
6.086675398258695, -0.6260000260534782
6.051804870782981, -0.2470505884553711
6.091753349345009, -0.5278621633038176
6.099959934981168, -0.6794791716959694
6.095644123668631, -0.7500047653013013
6.125187242552606, -0.35673166008939616
6.157321419251655, -0.8559832635860578
6.191955494440805, -0.9488836563624916
6.181124274338718, -0.791034316675759
6.1808631587254155, -0.6274792432941683
6.198942977145233, -0.5175498409606869
6.263871198229456, -0.9782210753727318
6.198332985069346, -0.4598462699558683
6.223861641005573, -0.7401154177477018
6.3076166950802275, -0.9425918318798343
6.422964643661064, -0.9466361985243787
6.459535275753733, -0.6539115109378393
6.497629985146727, -0.8547375877165193
6.499314776759526, -0.9626549913201143
6.5284762984692115, -0.6301510735945979
6.587239229602272, -0.833652231075533
6.635589094650051, -0.7092679815591325
6.690139450465267, -0.5383807286433842
6.721167801443361, -0.4113765734274617
6.775786371752087, -0.7853057543254149
6.785074586658361, -0.5600115027106625
6.852645445545242, -0.4063255327133535
6.921266050871896, -0.35056694798745514
6.9229566507190725, -0.2519657026955706
6.962692494367015, -0.14433908258860484
6.976115137051487, -0.3503142292455348
6.998572163262768, -0.2599116158777883
7.060566643890581, -0.0637727810513411
7.047149418542485, -0.1807602684284586
7.147254348387889, -0.013511788076989273
7.128292016323382, -0.291712084656101
7.1412322993769735, -0.0799368668086693
7.193754951490508, -0.3957043177899686
7.193509102916078, 0.05224330896571994
7.307751862344556, -0.41934419477459683
7.2942384645012375, -0.32978144091485695
7.378311191180952, -0.14146561902827637
7.420432064968271, -0.4064454183673447
7.4757862110597735, -0.22991875465276213
7.501723314459312, -0.37880530140537694
7.548058799702826, -0.09472781730525148
7.557677031641457, -0.21891673545613388
7.592670857693076, -0.0006869238373043984
7.596064060505277, 0.09544105565232486
7.651957103520019, -0.0759930459272562
7.67701208726297, 0.18017794284683242
7.7037926403870784, 0.007885666237444022
7.747331477346439, -0.05858091421572409
7.802527634209827, 0.21747462934319262
7.816533044392479, 0.019113854302901245
7.809401150603151, 0.09469503426004522
7.8714690993411125, 0.24292180176866007
7.906754080136231, 0.1795311178084411
7.930194027859496, 0.3219448915220746
7.982691990052093, 0.09407854138050586
7.9729353672396925, 0.2458939759694223
8.00527491516074, 0.16399733913840975
8.01716418680337, 0.3981420751568674
8.000738004292927, 0.3306729066190557
8.040218685024247, 0.09138612520184863
8.154377130999318, 0.17743726312592
8.123357462912814, 0.40076370480688395
8.143486117949873, 0.5557786182592108
8.217216722668184, 0.6029372701362173
8.244178427768428, 0.18096028079578352
8.219313658665975, 0.4020302780514917
8.28989440075561, 0.2701925173348485
8.279123219186793, 0.5976362094986742
8.415503578974441, 0.23828966089903747
8.48562623110016, 0.5124285689060665
8.527037867209184, 0.5684215978925112
8.574522101002362, 0.6779042915933146
8.582073198130136, 0.7537953825899509
8.56163514423811, 0.5054255601155818
8.670529515208528, 0.8680389102952235
8.636251368540634, 0.6775213351600744
8.713155875728194, 0.5414595147513096
8.7626061889382, 0.881817540927488
8.830671120015023, 0.4392148207600264
8.871975536202502, 0.4728112882322586
8.880787568605172, 0.17119058179976543
8.87215419995617, 0.5534835799557106
8.896929965317593, 0.34762602741948556
8.88078153566239, 0.7065468140100253
8.916882875943369, 0.27956705541267746
8.934563496864936, 0.08823912678457635
8.934276472493153, -0.10552096293192692
8.94952864235988, -0.023769997139549304
8.90935927918498, 0.42491707961523284
8.996556637933214, -0.18706072913026883
8.976880478229049, 0.35895270266025037
8.978612942401956, 0.23951831278901636
8.958977264975069, 0.7130498523119618
8.97899974021917, 0.3001431824343599
9.016307852370431, 0.09260177548452608
9.005627357012546, -0.10576680790742299
9.064199272865, 0.05622327825531204
9.052285640062617, -0.02093632046750349
9.089353049124039, -0.19325481304506842
9.121956703877846, -0.27528459844418696
9.175953143800836, 0.06764356506864666
9.177247066386055, -0.06340746543528009
9.226064227586356, -0.27634754357444224
9.211749638525436, -0.3072687515723187
9.24304613250073, 0.10870670392863313
9.272916438802383, -0.14932622335773793
9.294528163545024, 0.08346435421985543
9.35977382609462, -0.009741329839355828
9.364391709396752, 0.16657538057162546
9.339449800238508, -0.14030576731026723
9.3921600370392, 0.10119426050984082
9.462504779365538, -1.0849792009403492
9.452004594261158, -1.1705183686285359
9.45230602689562, -0.34636718504897757
9.461806215813837, -0.6437988265640826
9.486810399792379, -1.2660854987187624
9.44017498554981, 0.06162772137030581
9.474132908539698, -0.8331323022168882
9.47201265172962, -1.0294559051501262
9.498751451964825, -0.9114485672639241
9.465092211353586, -0.0070601245920847155
9.474125566759064, -0.24167234977033059
9.479672031796351, -0.483935384836067
9.51379095286395, -0.9346239051919218
9.511378083988944, -0.06733214313018565
9.5459184035122, -0.694439744855331
9.576096749755482, -1.0937225693242432
9.541820179039988, -1.1891391983743962
9.529276517240234, 0.107595831304796
9.54806882374017, -0.34449102602870907
9.56369242184731, -0.6258143874792286
9.587877251421396, -1.272906857735425
9.570015428518147, -0.8298212262241409
9.597375685882955, -1.3036343318052064
9.556193094755884, -0.018100409882930046
9.536767248824614, -0.24019061540298958
9.552400959292989, -0.4837367233721228
9.611942361663218, -0.9127219121790009
9.627770038570677, -0.9849533282708494
9.660571623372142, -0.7330730158928731
9.655434363287192, -1.1409939756706302
9.591687482688606, 0.13866647015325562
9.692098895877034, -0.8082864563863319
9.7034223327545, -1.027367150971884
9.724318545642543, -0.8851133428670572
9.742524979715004, -0.9786581821870881
9.760482706851025, -0.5901007831605434
9.757305956987924, -0.68073432686237
9.782892433797645, -0.449214205585178
9.79963574549085, -0.8014756699701195
9.777289760784662, -0.7302862026278711
9.796553808936185, -0.9794295025402413
9.845873633287457, -0.35001637424190335
9.86124147771309, -0.5802381571023074
9.834060978102936, -0.6406556048381129
9.890361636828331, -0.44282232733203
9.930619882624189, -0.17359475760449472
9.959091629667725, -0.35204137457909046
9.976164513000864, -0.4262062362645036
10.027439240639858, -0.5360833613019602
10.020855174170698, -0.06794148049055537
10.031696978106446, 0.035563345039899774
10.035370641347662, -0.18531165835894536
10.071978676043958, -0.3448825123043151
10.099196555959114, -0.5293106073652256
10.103370938676669, -0.07428165519285024
10.134477650857185, -0.23488605963639686
10.130019033001542, 0.06037546343707079
10.126820637605409, -0.154142727880743
10.158466943765028, -0.46145965122553734
10.163745202341282, -0.3224972904242682
10.19342078002449, -0.0042584259641789135
10.171103028606577, -0.3839599511400933
10.226718487305433, 0.0707493240127599
10.242963995628486, -0.23734651380581595
10.255341525779382, -0.009954902908625884
