z,s
0.05,0.004544763894910539
0.055,0.0027125863408783294
0.06,0.0013016734628653337
0.065,0.0002539783387500148
0.07,0.0003119439418132465
0.075,0.00032210327297931446
0.08,0.0006428913550800253
0.085,0.0013897191758109736
0.09,0.0024715881527947437
0.095,0.0039786166735156624
0.1,0.006096559313801569
0.105,0.009125851946308931
0.11,0.013363305270635742
0.115,0.01893372462561033
0.12,0.025535992608149285
0.125,0.032118427835453094
0.13,0.037218473159300304
0.135,0.03950485824495005
0.14,0.038359517413618836
0.145,0.03415539003797198
0.15,0.028082587276038067
0.155,0.021573401067772304
0.16,0.015736401898378223
0.165,0.011122011569376145
0.17,0.007783653719881854
0.175,0.005490633509509863
0.18,0.003944319946378312
0.185,0.0028964799893752492
0.19,0.0021743231718454234
0.195,0.0016658602263089413
0.2,0.001299903786352036
